,Category,Subject,Link
130,Chemistry,CHEM 1003: Resources for chemical research assignment,https://libguides.du.edu/chem1003
131,Chemistry,CHEM 2131: Chemistry of the Elements,https://libguides.du.edu/chem2131
132,Chemistry,FSEM 1111-52 - Chemistry and Art,https://libguides.du.edu/chemistry_and_art
133,Chemistry,NSF Data Management Plans,https://libguides.du.edu/nsfdatamanagementplans
134,Chemistry,ReadCube,https://libguides.du.edu/readcube
135,Chemistry,Research Data Management,https://libguides.du.edu/datamanagement
136,Citation Guides/ Bibliography,APA Style Guide for Business,https://libguides.du.edu/apastyleforbusiness
137,Citation Guides/ Bibliography,Center on Human Rights Education Research Guide,https://libguides.du.edu/COHRE
138,Citation Guides/ Bibliography,Chicago Manual of Style,https://libguides.du.edu/chicago
139,Citation Guides/ Bibliography,RefWorks Tutorial,https://libguides.du.edu/Refworks
140,Citation Guides/ Bibliography,Style Manuals and Citation Guides,https://libguides.du.edu/style_manuals
141,Class Guides,Action Research for School Leaders (ADMN 4849),https://libguides.du.edu/actionresearch
142,Class Guides,American Dream and Asian American Experience,https://libguides.du.edu/asianamericans
143,Class Guides,American Youth Violence,https://libguides.du.edu/americanyouthviolence
144,Class Guides,"ANTH 2020 Artifacts, Texts, and Meanings",https://libguides.du.edu/ANTH2020
145,Class Guides,ARTH 3832 - Nineteenth Century Art,https://libguides.du.edu/c.php?g=90192
146,Class Guides,ASEM 2521 - Youth in Italian Fiction,https://libguides.du.edu/ASEM_2521_Youth_in_Italian_Fiction
147,Class Guides,ASEM 2568 - Outsiders in Italian Fiction,https://libguides.du.edu/OutsidersInItalianFiction
148,Class Guides,ASEM 2671 Women and the Wild West,https://libguides.du.edu/asem2671
149,Class Guides,BACP - LOS 2050 - Organizational Behavior,https://libguides.du.edu/los2050
150,Class Guides,BACP - LOS 2100 - Leadership,https://libguides.du.edu/los2100
151,Class Guides,BIOL 2120: Using Literature in Lab Reports,https://libguides.du.edu/biol2120
152,Class Guides,CHEM 1003: Resources for chemical research assignment,https://libguides.du.edu/chem1003
153,Class Guides,CHEM 2131: Chemistry of the Elements,https://libguides.du.edu/chem2131
154,Class Guides,CORE 2620 Inventing America: Dissent and Democratic Culture,https://libguides.du.edu/CORE2620
155,Class Guides,ECON 2510 - The Asian Economies Research Guide,https://libguides.du.edu/econ2510
156,Class Guides,FSEM - Created Beings: From Monsters and Androids to Robots and Cyborgs,https://libguides.du.edu/frankenstein
157,Class Guides,FSEM - Studying Moral Lives,https://libguides.du.edu/studyingmorallives
158,Class Guides,FSEM - The Bible and Social Justice,https://libguides.du.edu/bibleandsocialjustice
159,Class Guides,FSEM 1111 - Geography and Genealogy,https://libguides.du.edu/geography_genealogy
160,Class Guides,FSEM 1111-52 - Chemistry and Art,https://libguides.du.edu/chemistry_and_art
161,Class Guides,FSEM 1500 Women in Transformation,https://libguides.du.edu/fsem1500
162,Class Guides,FSEM 4444 You Are What You Eat: A Course in Food Chemistry,https://libguides.du.edu/fsem4444
163,Class Guides,FSEM: Immigrant Stories: Theirs and Ours,https://libguides.du.edu/immigrant-stories
164,Class Guides,GEOG 1218 - Our Dynamic Earth,https://libguides.du.edu/GEOG1218
165,Class Guides,GEOG 1410: Finding and Evaluating Information,https://libguides.du.edu/geog1410
166,Class Guides,HIST 1520 Immigrant Voices in Modern America,https://libguides.du.edu/hist1520
167,Class Guides,HIST 3670 U.S. Home Front In WWII,https://libguides.du.edu/hist3670
168,Class Guides,Imagining the Amazon/Explorando la Amazonia,https://libguides.du.edu/amazon
169,Class Guides,"INFO Sequence Research Guide (INFO 1010, INFO 2020, etc.)",https://libguides.du.edu/info_sequence
170,Class Guides,Management 2850 - Business & Society Research Guide,https://libguides.du.edu/mgmt2850
171,Class Guides,Marketing 2800/2010 Research Guide,https://libguides.du.edu/marketing2800
172,Class Guides,Marketing 4100 - Marketing Concepts,https://libguides.du.edu/marketing4100
173,Class Guides,"Repulsion, Revulsion, and Repugnance: Horror and its Monsters in Film and Literature",https://libguides.du.edu/horror_monsters
174,Class Guides,Social Welfare Policy,https://libguides.du.edu/socialwelfarepolicy
175,Class Guides,SOWK 4118 Historical U.S. Health Care Policy,https://libguides.du.edu/healthpolicyhistory
176,Class Guides,SOWK 4118 History of Social Welfare and Social Work,https://libguides.du.edu/historysocialwelfare
177,Class Guides,ST 2050 The Scientific Method,https://libguides.du.edu/scientificmethod
178,Class Guides,Teacher as Researcher (CUI 4058),https://libguides.du.edu/cui4058
179,Class Guides,WRIT Classes,https://libguides.du.edu/writclasses
180,Communication Studies,CORE 2620 Inventing America: Dissent and Democratic Culture,https://libguides.du.edu/CORE2620
181,Communication Studies,Human Communication,https://libguides.du.edu/humancommunication
182,Communication Studies,"Literature Reviews for the Humanities, Social Sciences, & Sciences",https://libguides.du.edu/litreview
183,Communication Studies,Psychosocial Instruments,https://libguides.du.edu/psychosocialinstruments
184,Computer Science,A Guide to Computer Science Research,https://libguides.du.edu/cs
185,Computer Science,A Guide to Engineering Research,https://libguides.du.edu/engineering
186,Computer Science,NSF Data Management Plans,https://libguides.du.edu/nsfdatamanagementplans
187,Computer Science,Research Data Management,https://libguides.du.edu/datamanagement
188,"Digital Media (Images, Sound, Video)",Center on Human Rights Education Research Guide,https://libguides.du.edu/COHRE
189,"Digital Media (Images, Sound, Video)",Digital Media Center,https://libguides.du.edu/digitalmediacenter
190,"Digital Media (Images, Sound, Video)",Digital Media Studies,https://libguides.du.edu/dms
191,"Digital Media (Images, Sound, Video)","Find, Use, and Edit Online Images",https://libguides.du.edu/editing-online-images
192,"Digital Media (Images, Sound, Video)",Images,https://libguides.du.edu/images
193,Dissertations / Theses,University Archives,https://libguides.du.edu/universityarchives
194,"Diversity (e.g., Ethnicity, Gender, GLBTQ)","African American Spirituals: Cultural, Historical, and Musical Significance",https://libguides.du.edu/spirituals
195,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",African American Studies,https://libguides.du.edu/africanamericanstudies
196,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",ASEM 2671 Women and the Wild West,https://libguides.du.edu/asem2671
197,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",ASEM 2697 Muslims and Identity in Europe,https://libguides.du.edu/muslimsidentityeurope
198,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",Asian Studies,https://libguides.du.edu/asianstudies
199,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",Center on Human Rights Education Research Guide,https://libguides.du.edu/COHRE
200,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",Diversity and Inclusion Resources,https://libguides.du.edu/dir
201,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",Finding Sources in Spanish,https://libguides.du.edu/spanish
202,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",FSEM 1500 Women in Transformation,https://libguides.du.edu/fsem1500
203,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",Gender and Women's Studies,https://libguides.du.edu/gwst
204,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",HIST 1520 Immigrant Voices in Modern America,https://libguides.du.edu/hist1520
205,"Diversity (e.g., Ethnicity, Gender, GLBTQ)","Lesbian, Gay, Bisexual, and Transgender Studies",https://libguides.du.edu/lgbt
206,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",Native American Studies,https://libguides.du.edu/nativeamericanstudies
207,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",Religious Studies and DU/Iliff Joint PhD Program,https://libguides.du.edu/religiousstudies
208,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",Resources for Veterans,https://libguides.du.edu/veterans
209,"Diversity (e.g., Ethnicity, Gender, GLBTQ)",SOWK 4118 Historical U.S. Immigration Policy,https://libguides.du.edu/immigrationpolicyhistory
210,Economics,ECON 2510 - The Asian Economies Research Guide,https://libguides.du.edu/econ2510
211,Economics,Economics and Statistical Sources,https://libguides.du.edu/economics
212,Economics,Environmental Finance and Economics,https://libguides.du.edu/epm4003
213,Economics,Guide for Economic Graduate Students on How Write & Present a Thesis,https://libguides.du.edu/econgraduatethesisguide
214,Economics,Guide for Economic Undergraduate Students on How to Write & Present a Thesis,https://libguides.du.edu/econundergraduatethesisguide
215,Economics,Inter-University Consortium for Political and Social Research (ICPSR) Research Guide,https://libguides.du.edu/ICPSR
216,Economics,Latin American Political Economic Development,https://libguides.du.edu/LatinAmericanEconomic
217,Economics,Statistics and Datasets,https://libguides.du.edu/datasets
218,Education,Action Research for School Leaders (ADMN 4849),https://libguides.du.edu/actionresearch
219,Education,Early Childhood Special Education,https://libguides.du.edu/earlychildhood
220,Education,Education,https://libguides.du.edu/education
221,Education,Educational Testing and Measurement,https://libguides.du.edu/educationaltests
222,Education,Library and Information Science,https://libguides.du.edu/lis
223,Education,Sport Coaching,https://libguides.du.edu/sportcoaching
224,Education,Teacher as Researcher (CUI 4058),https://libguides.du.edu/cui4058
225,Education,Teacher Education Program,https://libguides.du.edu/tep
226,Emergent Digital Practices,Emergent Digital Practices,https://libguides.du.edu/emergentdigitalpractices
227,Emergent Digital Practices,Research Data Management,https://libguides.du.edu/datamanagement
228,Engineering,A Guide to Computer Science Research,https://libguides.du.edu/cs
229,Engineering,A Guide to Engineering Research,https://libguides.du.edu/engineering
230,Engineering,NSF Data Management Plans,https://libguides.du.edu/nsfdatamanagementplans
231,Engineering,Renewable Energy Information Sources,https://libguides.du.edu/renewables
232,Engineering,Research Data Management,https://libguides.du.edu/datamanagement
233,Environmental Studies,A Guide to Environmental Science Research,https://libguides.du.edu/environment
234,Environmental Studies,A Guide to Geography Research,https://libguides.du.edu/geography
235,Environmental Studies,Environmental Finance and Economics,https://libguides.du.edu/epm4003
236,Environmental Studies,Global Environmental Governance,https://libguides.du.edu/EnvironmentalGovernance
237,Environmental Studies,NSF Data Management Plans,https://libguides.du.edu/nsfdatamanagementplans
238,Environmental Studies,ReadCube,https://libguides.du.edu/readcube
239,Environmental Studies,Renewable Energy Information Sources,https://libguides.du.edu/renewables
240,Environmental Studies,Research Data Management,https://libguides.du.edu/datamanagement
241,Ethics,Center on Human Rights Education Research Guide,https://libguides.du.edu/COHRE
242,Film Studies,Film Studies,https://libguides.du.edu/filmstudies
