,Category,Subject,Link
191,Criminal Justice,Financial Literacy for College Students,https://research.library.gsu.edu/financial_literacy
192,Criminal Justice,GRA's in AYSPS,https://research.library.gsu.edu/ayspsgra
193,Criminal Justice,GSU 1010: Onivogui,https://research.library.gsu.edu/1010onivogui
194,Criminal Justice,HACKADEMICS: Citing While Writing,https://research.library.gsu.edu/hackademics105citingwhilewriting
195,Criminal Justice,International Resources: Subject Guide,https://research.library.gsu.edu/International_Resources
196,Criminal Justice,Mining References - Social Sciences,https://research.library.gsu.edu/mineref
197,Criminal Justice,POLS 4900: Data and the Politics of Criminal Justice,https://research.library.gsu.edu/pols4900dias
198,Criminal Justice,Special Collections and Archives: Activist Women Oral History Project,https://research.library.gsu.edu/women_activism
199,Criminal Justice,Statistics and Data,https://research.library.gsu.edu/statsdata
200,Criminal Justice,U.S. Constitution: Subject Guide,https://research.library.gsu.edu/US_Constitution
201,Current Events,Current Issues,https://research.library.gsu.edu/deccurrentissues
202,Current Events,ENGL 1101 - English Composition I: Current Issues,https://research.library.gsu.edu/ENGL1101Current
203,Current Events,World Religions: General Research Guide,https://research.library.gsu.edu/worldreligion
204,Data Services,Data Management,https://research.library.gsu.edu/datamgmt
205,Data Services,Data Visualization,https://research.library.gsu.edu/datavis
206,Data Services,GIS Resources,https://research.library.gsu.edu/GIS
207,Data Services,ICPSR: Finding Social Science Datasets,https://research.library.gsu.edu/icpsr
208,Data Services,International Trade Data Workshop,https://research.library.gsu.edu/international_trade
209,Data Services,Market Analysis Resources for Small Businesses and Entrepreneurs,https://research.library.gsu.edu/ENTR_Data
210,Data Services,NVivo Qualitative Data Analysis Software,https://research.library.gsu.edu/nvivo
211,Data Services,Research Data Services @ Georgia State University Library,https://research.library.gsu.edu/dataservices
212,Data Services,SPSS,https://research.library.gsu.edu/SPSSHelp
213,Data Services,SPSS 1 & SPSS 2 Workshop Materials,https://research.library.gsu.edu/spss-workshops
214,Data Services,Stata,https://research.library.gsu.edu/Stata
215,Data Services,Statistics and Data,https://research.library.gsu.edu/statsdata
216,Dental Hygiene,Dental Hygiene,https://research.library.gsu.edu/dentalhygiene
217,Early Childhood and Elementary Education,Creative and Innovative Education,https://research.library.gsu.edu/creativeandinnovativeeducation
218,Early Childhood and Elementary Education,Early Childhood Education,https://research.library.gsu.edu/ece
219,Early Childhood and Elementary Education,Early College: Avoiding Plagiarism,https://research.library.gsu.edu/ecplagiarism
220,Early Childhood and Elementary Education,Statistics and Data,https://research.library.gsu.edu/statsdata
221,Economics,Bloomberg,https://research.library.gsu.edu/bloomberg
222,Economics,CHINESE STUDIES INFORMATION PORTAL,https://research.library.gsu.edu/chinesestudies
223,Economics,ECON 4950 - Introductory Econometrics,https://research.library.gsu.edu/econ4950
224,Economics,ECON 8300: Urban Economics,https://research.library.gsu.edu/econ8300
225,Economics,Economics,https://research.library.gsu.edu/economics
226,Economics,Financial Literacy for College Students,https://research.library.gsu.edu/financial_literacy
227,Economics,GRA's in AYSPS,https://research.library.gsu.edu/ayspsgra
228,Economics,GSU 1010: Onivogui,https://research.library.gsu.edu/1010onivogui
229,Economics,HACKADEMICS: Citing While Writing,https://research.library.gsu.edu/hackademics105citingwhilewriting
230,Economics,Health Policy,https://research.library.gsu.edu/healthpolicy
231,Economics,International Resources: Subject Guide,https://research.library.gsu.edu/International_Resources
232,Economics,International Trade Data Workshop,https://research.library.gsu.edu/international_trade
233,Economics,Mining References - Social Sciences,https://research.library.gsu.edu/mineref
234,Economics,PMAP 4451: Economic Development Policy,https://research.library.gsu.edu/pmap4451
235,Economics,Statistics and Data,https://research.library.gsu.edu/statsdata
236,Economics,Yearbook of International Organizations: Subject Guide,https://research.library.gsu.edu/YRBK_International_Orgs
237,Education,CHINESE STUDIES INFORMATION PORTAL,https://research.library.gsu.edu/chinesestudies
238,Education,Disability Research,https://research.library.gsu.edu/disability
239,Education,Early Childhood Education,https://research.library.gsu.edu/ece
240,Education,Early College 2018-Scholarly and Academic Resources,https://research.library.gsu.edu/earlycollege2018-scholarlyandacademicresources
241,Education,Early College: Avoiding Plagiarism,https://research.library.gsu.edu/ecplagiarism
242,Education,EDLA 7150: Children's and Adolescent Literature (McGrail/Spring 2018),https://research.library.gsu.edu/EDLA7150
243,Education,EDUC 2110/2120,https://research.library.gsu.edu/educ2110
244,Education,Educational Leadership,https://research.library.gsu.edu/educational_leadership
245,Education,Educational Policy Studies,https://research.library.gsu.edu/eps
246,Education,Educational Psychology,https://research.library.gsu.edu/epy
247,Education,"EPRS 4910/7910: Action Research (Fournillier, Summer 2018)",https://research.library.gsu.edu/eprs7910
248,Education,"EPRS8510: Qualitative/Interpretive Research in Education II (Fournillier, Spring 2018)",https://research.library.gsu.edu/EPRS8510
249,Education,ICPSR: Finding Social Science Datasets,https://research.library.gsu.edu/icpsr
250,Education,Middle-Secondary Education,https://research.library.gsu.edu/msed
251,Education,Mining References - Social Sciences,https://research.library.gsu.edu/mineref
252,Education,Open Education,https://research.library.gsu.edu/openeducation
253,Education,Reproductive Rights Classroom Exercise,https://research.library.gsu.edu/reproductiverightsclassroom
254,Education,Special Collections and Archives: A History of Pullen Library,https://research.library.gsu.edu/libraryhistory
255,Education,Special Collections and Archives: Georgia State University History,https://research.library.gsu.edu/GSUhistory
256,Education,Special Collections and Archives: Integration of Schools and Universities in Georgia,https://research.library.gsu.edu/integration
257,Education,Statistics and Data,https://research.library.gsu.edu/statsdata
