,Category,Subject,Link
143,Marine & Ocean Technology,Marine Engineering,https://subjectguides.nscc.ca/marineengineering
144,Marine & Ocean Technology,Marine Geomatics,https://subjectguides.nscc.ca/marinegeo
145,Marine & Ocean Technology,Marine Navigation,https://subjectguides.nscc.ca/marinenavigation
146,Marine & Ocean Technology,Ocean Resources - Fisheries & Aquaculture,https://subjectguides.nscc.ca/ocean_resources
147,Marine & Ocean Technology,Oceans Technology,https://subjectguides.nscc.ca/oceanstechnology
148,Marine Sciences,Marine - Industrial Rigging,https://subjectguides.nscc.ca/marineindustrialrigging
149,Marine Sciences,Marine Engineering,https://subjectguides.nscc.ca/marineengineering
150,Marine Sciences,Marine Navigation,https://subjectguides.nscc.ca/marinenavigation
151,Marine Sciences,Oceans Technology,https://subjectguides.nscc.ca/oceanstechnology
152,Natural Resources,Natural Resources Environmental Technology,https://subjectguides.nscc.ca/Natural_Resources
153,News,"Fake News, Misinformation & Propaganda",https://subjectguides.nscc.ca/FakeNews
154,Organizational Learning,Assessing and Evaluating Adult Learners,https://subjectguides.nscc.ca/CCEP3006
155,Organizational Learning,Assessment and Evaluation,https://subjectguides.nscc.ca/assessment
156,Organizational Learning,Designing Learning,https://subjectguides.nscc.ca/designing_learning
157,Organizational Learning,Effective Teaching,https://subjectguides.nscc.ca/effective_teaching
158,Organizational Learning,Fostering Communication,https://subjectguides.nscc.ca/fosteringcomunication
159,Organizational Learning,Leadership & Management,https://subjectguides.nscc.ca/leadershipandmanagement
160,Organizational Learning,Library Resources in Brightspace (D2L),https://subjectguides.nscc.ca/Brightspace
161,Organizational Learning,Lynda.com at NSCC,https://subjectguides.nscc.ca/lyndaguide
162,Organizational Learning,Managing Difficult Conversations,https://subjectguides.nscc.ca/difficult_conversations
163,Organizational Learning,Meeting Management,https://subjectguides.nscc.ca/meeting_management
164,Organizational Learning,Planning for Teaching and Learning,https://subjectguides.nscc.ca/TELE1010
165,Organizational Learning,Supporting Learners in the 21st Century,https://subjectguides.nscc.ca/ORGA1070
166,Organizational Learning,Teaching Online,https://subjectguides.nscc.ca/teaching_online
167,Social Services,Achieve,https://subjectguides.nscc.ca/achieve
168,Social Services,Addictions Community Outreach,https://subjectguides.nscc.ca/addictions
169,Social Services,Behavioural Interventions,https://subjectguides.nscc.ca/behaviouralinterventions
170,Social Services,Child & Youth,https://subjectguides.nscc.ca/childandyouthcare
171,Social Services,Correctional Services - Criminal Justice,https://subjectguides.nscc.ca/criminaljustice
172,Social Services,Disability Supports & Services,https://subjectguides.nscc.ca/disabilitysupports
