,Category,Subject,Link
117,Law,Law Report Citations,https://libguides.lib.cuhk.edu.hk/law/infoguide/repcitations
118,Law,Law Reports and Legislation Index,https://libguides.lib.cuhk.edu.hk/law/lawindex
119,Law,Law Useful Websites,https://libguides.lib.cuhk.edu.hk/law/SIR
120,Law,Locating Cases (available free sources),https://libguides.lib.cuhk.edu.hk/law/infoguide/cases
121,Law,Locating Legislation (available free sources),https://libguides.lib.cuhk.edu.hk/law/infoguide/legislation
122,Law,Mooting: General References,https://libguides.lib.cuhk.edu.hk/law/infoguide/mooting
123,Law,PRC Law: General References,https://libguides.lib.cuhk.edu.hk/law/infoguide/PRClaw
124,Law,Private International Law,https://libguides.lib.cuhk.edu.hk/law/infoguide/intl/private
125,Law,UK Law: General References,https://libguides.lib.cuhk.edu.hk/law/infoguide/UKlaw
126,Law,UN Law: General References,https://libguides.lib.cuhk.edu.hk/law/infoguide/UNlaw
127,Life Sciences,Life Sciences,https://libguides.lib.cuhk.edu.hk/life_sciences
128,Linguistics and Modern Languages,Linguistics and Modern Languages,https://libguides.lib.cuhk.edu.hk/lin_mod_lan
129,Mathematics & Statistics,Mathematics & Statistics,https://libguides.lib.cuhk.edu.hk/maths_stats
130,Medicine,Anatomy,https://libguides.lib.cuhk.edu.hk/anatomy
131,Medicine,Anesthesiology,https://libguides.lib.cuhk.edu.hk/anesthesiology
132,Medicine,Biochemistry,https://libguides.lib.cuhk.edu.hk/biochemistry
133,Medicine,Cardiology,https://libguides.lib.cuhk.edu.hk/cardiology
134,Medicine,Chinese Medicine,https://libguides.lib.cuhk.edu.hk/chinesemedicine
135,Medicine,Clinical Medicine,https://libguides.lib.cuhk.edu.hk/clinicalmedicine
136,Medicine,Covidence: A Tool For Systematic Review,https://libguides.lib.cuhk.edu.hk/covidence
137,Medicine,Emergency Medicine,https://libguides.lib.cuhk.edu.hk/emergencymedicine
138,Medicine,Endocrinology,https://libguides.lib.cuhk.edu.hk/endocrinology
139,Medicine,Evidence-Based Medicine,https://libguides.lib.cuhk.edu.hk/ebm
140,Medicine,Gastroenterology & Hepatology,https://libguides.lib.cuhk.edu.hk/gastroenterolhepatology
141,Medicine,Geriatrics,https://libguides.lib.cuhk.edu.hk/geriatrics
142,Medicine,Gerontology,https://libguides.lib.cuhk.edu.hk/gerontology
143,Medicine,Hematology,https://libguides.lib.cuhk.edu.hk/hematology
144,Medicine,Immunology,https://libguides.lib.cuhk.edu.hk/immunology
145,Medicine,Internal Medicine,https://libguides.lib.cuhk.edu.hk/internalmedicine
146,Medicine,Library Starter Guide for Postgraduates of the Faculty of Medicine,https://libguides.lib.cuhk.edu.hk/medpgo
147,Medicine,Library Starter Guide for Undergraduates of the Faculty of Medicine,https://libguides.lib.cuhk.edu.hk/medugo
148,Medicine,Medical Database Guides,https://libguides.lib.cuhk.edu.hk/medicine/database
149,Medicine,Medical Library Guides,https://libguides.lib.cuhk.edu.hk/medicine
150,Medicine,Medical Mobile Apps,https://libguides.lib.cuhk.edu.hk/medicalapps
151,Medicine,Microbiology,https://libguides.lib.cuhk.edu.hk/microbiology
152,Medicine,Midwifery,https://libguides.lib.cuhk.edu.hk/midwifery
153,Medicine,Molecular Biology,https://libguides.lib.cuhk.edu.hk/molecularbiology
154,Medicine,Neurology,https://libguides.lib.cuhk.edu.hk/neurology
155,Medicine,Nursing,https://libguides.lib.cuhk.edu.hk/nursing
156,Medicine,Obstetrics & Gynaecology,https://libguides.lib.cuhk.edu.hk/gynaecology
157,Medicine,Oncology,https://libguides.lib.cuhk.edu.hk/oncology
158,Medicine,Ophthalmology,https://libguides.lib.cuhk.edu.hk/ophthalmology
159,Medicine,Orthopaedics,https://libguides.lib.cuhk.edu.hk/orthopaedics
160,Medicine,Otolaryngology,https://libguides.lib.cuhk.edu.hk/otolaryngology
161,Medicine,Paediatrics,https://libguides.lib.cuhk.edu.hk/paediatrics
162,Medicine,Pathology,https://libguides.lib.cuhk.edu.hk/pathology
163,Medicine,Pharmacy,https://libguides.lib.cuhk.edu.hk/pharmacy
164,Medicine,Physiology,https://libguides.lib.cuhk.edu.hk/physiology
165,Medicine,Psychiatry,https://libguides.lib.cuhk.edu.hk/psychiatry
166,Medicine,Public Health,https://libguides.lib.cuhk.edu.hk/publichealth
167,Medicine,Radiology & Imaging,https://libguides.lib.cuhk.edu.hk/radiology
168,Medicine,Surgery,https://libguides.lib.cuhk.edu.hk/surgery
169,Medicine,Translational Medicine,https://libguides.lib.cuhk.edu.hk/transmedicine
170,Medicine,Visible Body Guides,https://libguides.lib.cuhk.edu.hk/visiblebody
171,Music,Music,https://libguides.lib.cuhk.edu.hk/music
172,Nursing,Basic Life Sciences for Nurses,https://libguides.lib.cuhk.edu.hk/basiclifesciences
173,Nursing,Covidence: A Tool For Systematic Review,https://libguides.lib.cuhk.edu.hk/covidence
174,Nursing,Gerontology,https://libguides.lib.cuhk.edu.hk/gerontology
175,Nursing,Library Starter Guide for Postgraduates of the Faculty of Medicine,https://libguides.lib.cuhk.edu.hk/medpgo
176,Nursing,Library Starter Guide for Undergraduates of the Faculty of Medicine,https://libguides.lib.cuhk.edu.hk/medugo
177,Nursing,Medical Database Guides,https://libguides.lib.cuhk.edu.hk/medicine/database
178,Nursing,Medical Mobile Apps,https://libguides.lib.cuhk.edu.hk/medicalapps
179,Nursing,Midwifery,https://libguides.lib.cuhk.edu.hk/midwifery
180,Nursing,Nursing,https://libguides.lib.cuhk.edu.hk/nursing
181,Nursing,Nursing Leadership and Management,https://libguides.lib.cuhk.edu.hk/nursingleadership
182,Nursing,Nursing Research,https://libguides.lib.cuhk.edu.hk/nursingresearch
183,Pharmacy,Covidence: A Tool For Systematic Review,https://libguides.lib.cuhk.edu.hk/covidence
184,Pharmacy,Library Starter Guide for Postgraduates of the Faculty of Medicine,https://libguides.lib.cuhk.edu.hk/medpgo
185,Pharmacy,Library Starter Guide for Undergraduates of the Faculty of Medicine,https://libguides.lib.cuhk.edu.hk/medugo
186,Pharmacy,Medical Database Guides,https://libguides.lib.cuhk.edu.hk/medicine/database
187,Pharmacy,Medical Mobile Apps,https://libguides.lib.cuhk.edu.hk/medicalapps
188,Pharmacy,Pharmacy,https://libguides.lib.cuhk.edu.hk/pharmacy
189,Philosophy,Philosophy,https://libguides.lib.cuhk.edu.hk/philosophy
190,Physics,Physics,https://libguides.lib.cuhk.edu.hk/physics
191,Psychology,Psychology,https://libguides.lib.cuhk.edu.hk/psychology
192,Public Health,Covidence: A Tool For Systematic Review,https://libguides.lib.cuhk.edu.hk/covidence
193,Public Health,Library Starter Guide for Postgraduates of the Faculty of Medicine,https://libguides.lib.cuhk.edu.hk/medpgo
194,Public Health,Library Starter Guide for Undergraduates of the Faculty of Medicine,https://libguides.lib.cuhk.edu.hk/medugo
195,Public Health,Medical Database Guides,https://libguides.lib.cuhk.edu.hk/medicine/database
196,Public Health,Medical Mobile Apps,https://libguides.lib.cuhk.edu.hk/medicalapps
197,Public Health,Public Health,https://libguides.lib.cuhk.edu.hk/publichealth
198,Religious Studies,Religious Studies and Theology,https://libguides.lib.cuhk.edu.hk/religious_studies
199,Science (General),Chemistry,https://libguides.lib.cuhk.edu.hk/chemistry
200,Science (General),Life Sciences,https://libguides.lib.cuhk.edu.hk/life_sciences
201,Science (General),Mathematics & Statistics,https://libguides.lib.cuhk.edu.hk/maths_stats
202,Science (General),Physics,https://libguides.lib.cuhk.edu.hk/physics
203,Social Science (General),Economics,https://libguides.lib.cuhk.edu.hk/economics
204,Social Science (General),Gender Studies,https://libguides.lib.cuhk.edu.hk/gender_studies
205,Social Science (General),Geographic Information System (GIS) and Digital Scholarship Research,https://libguides.lib.cuhk.edu.hk/DS-GIS
206,Social Science (General),Geography and Resource Management,https://libguides.lib.cuhk.edu.hk/geography
207,Social Science (General),Global Studies,https://libguides.lib.cuhk.edu.hk/global_studies
208,Social Science (General),Government & Public Administration,https://libguides.lib.cuhk.edu.hk/gpa
209,Social Science (General),Journalism and Communication,https://libguides.lib.cuhk.edu.hk/journalism
210,Social Science (General),Psychology,https://libguides.lib.cuhk.edu.hk/psychology
211,Social Science (General),Social Work,https://libguides.lib.cuhk.edu.hk/social_work
212,Social Science (General),Sociology,https://libguides.lib.cuhk.edu.hk/sociology
213,Social Science (General),Urban Studies,https://libguides.lib.cuhk.edu.hk/urban_studies
214,Social Work,Social Work,https://libguides.lib.cuhk.edu.hk/social_work
215,Sociology,Sociology,https://libguides.lib.cuhk.edu.hk/sociology
216,Sport Sciences,Sports Education,https://libguides.lib.cuhk.edu.hk/sports_education
217,Study & Research Skills,"""How to"" Videos",https://libguides.lib.cuhk.edu.hk/Howtoguides
218,Study & Research Skills,Citation Styles,https://libguides.lib.cuhk.edu.hk/Citation_Styles
219,Study & Research Skills,Data Visualisation and Digital Scholarship Research,https://libguides.lib.cuhk.edu.hk/data_vis
220,Study & Research Skills,Finding Materials for Current Issues,https://libguides.lib.cuhk.edu.hk/current_issues
221,Study & Research Skills,General Study Skills,https://libguides.lib.cuhk.edu.hk/generalstudyguide
222,Study & Research Skills,Geographic Information System (GIS) and Digital Scholarship Research,https://libguides.lib.cuhk.edu.hk/DS-GIS
223,Study & Research Skills,How to Find Theses & Dissertations,https://libguides.lib.cuhk.edu.hk/theses
224,Study & Research Skills,How to Use BrowZine,https://libguides.lib.cuhk.edu.hk/browzine
225,Study & Research Skills,Introduction to Digital Humanities (DH),https://libguides.lib.cuhk.edu.hk/Intro-DH
226,Study & Research Skills,ORCID,https://libguides.lib.cuhk.edu.hk/ORCID
227,Study & Research Skills,ProQuest RefWorks and RefWorks Citation Manager,https://libguides.lib.cuhk.edu.hk/refworks
228,Study & Research Skills,Research Skills,https://libguides.lib.cuhk.edu.hk/researchskills
229,Sustainability,Sustainability,https://libguides.lib.cuhk.edu.hk/sustainability
230,Translation,Translation,https://libguides.lib.cuhk.edu.hk/translation
231,Urban Studies,Urban Studies,https://libguides.lib.cuhk.edu.hk/urban_studies
