,Category,Subject,Link
141,Newfoundland & Labrador Studies,NL Political Science,http://guides.library.mun.ca/c.php?g=501687
142,Newfoundland & Labrador Studies,NL Religion,http://guides.library.mun.ca/c.php?g=501690
143,Newfoundland & Labrador Studies,NL Sociology/Anthropology,http://guides.library.mun.ca/c.php?g=501697
144,Nursing,Nursing,http://guides.library.mun.ca/nursing
145,Nursing,Research Planning and Publishing,http://guides.library.mun.ca/planandpublish
146,Pharmacy,Pharmacy,http://guides.library.mun.ca/pharmacy
147,Pharmacy,Research Planning and Publishing,http://guides.library.mun.ca/planandpublish
148,Philosophy,Philosophy,http://guides.library.mun.ca/c.php?g=501586
149,Physics,PHYS 3300: Physical Oceanography,http://guides.library.mun.ca/phys3300
150,Physics,Physics,http://guides.library.mun.ca/physics
151,Police Studies,Law and Society,http://guides.library.mun.ca/LawandSociety
152,Police Studies,Police Studies,http://guides.library.mun.ca/policestudies
153,Political Science,European Union,http://guides.library.mun.ca/c.php?g=501565
154,Political Science,General Sources,http://guides.library.mun.ca/c.php?g=501923
155,Political Science,International Relations,http://guides.library.mun.ca/c.php?g=501774
156,Political Science,Law and Society,http://guides.library.mun.ca/LawandSociety
157,Political Science,NL Political Science,http://guides.library.mun.ca/c.php?g=501687
158,Political Science,Political Science: Canada,http://guides.library.mun.ca/c.php?g=501578
159,Political Science,Polls,http://guides.library.mun.ca/polls
160,Political Science,United Kingdom and Ireland,http://guides.library.mun.ca/c.php?g=501762
161,Political Science,United States,http://guides.library.mun.ca/c.php?g=501569
162,Psychology,Psychology,http://guides.library.mun.ca/psychology
163,Religious Studies,NL Religion,http://guides.library.mun.ca/c.php?g=501690
164,Religious Studies,Religious Studies,http://guides.library.mun.ca/c.php?g=501726
165,Russian Language & Literature,Russian Language and Literature,http://guides.library.mun.ca/russian
166,Social Work,Social Work,http://guides.library.mun.ca/c.php?g=501656
167,Sociology,Sociology,http://guides.library.mun.ca/c.php?g=501561
168,Sociology,Sociology 1000,http://guides.library.mun.ca/c.php?g=699482
169,Theatre,Theatre,http://guides.library.mun.ca/theatre
