,Category,Subject,Link
142,History,"HIST 451.1001, Capstone Research Seminar (Tusan)",http://guides.library.unlv.edu/Hist451Tusan
143,History,"HIST 463.1001, Capstone Research Seminar (Tusan)",http://guides.library.unlv.edu/hist463
144,History,History,http://guides.library.unlv.edu/history
145,History,"HON 430.1002, Soccer and the Making of the Modern World (McMahon)",http://guides.library.unlv.edu/soccer
146,History,Mesoamerican Codices,http://guides.library.unlv.edu/codex
147,History,Research - Archives and Special Collections,http://guides.library.unlv.edu/archives
148,History,Tracking Scholarship in the Humanities,http://guides.library.unlv.edu/citetrackers
149,Honors,COM 414,http://guides.library.unlv.edu/COM_414
150,Honors,"HON 430.1002, Soccer and the Making of the Modern World (McMahon)",http://guides.library.unlv.edu/soccer
151,Honors,HON 440: Arguing for Women’s Rights (VanderHaagen),http://guides.library.unlv.edu/HON440
152,Honors,Honors 101 Public Speaking (Blankfield),http://guides.library.unlv.edu/c.php?g=725870
153,Hospitality,Career Resources,http://guides.library.unlv.edu/careers
154,Hospitality,Event Management,http://guides.library.unlv.edu/events
155,Hospitality,FAB 467 Restaurant Management and Operations,http://guides.library.unlv.edu/FAB467
156,Hospitality,HMD 203 - Front Office Operations,http://guides.library.unlv.edu/hmd203
157,Hospitality,HMD 226 - Industry Computer Applications for Hospitality & Tourism,http://guides.library.unlv.edu/HMD226
158,Hospitality,HMD 253 - Hospitality Services Management,http://guides.library.unlv.edu/HMD253
159,Hospitality,HMD 259 - Human Resources Management in the Hospitality Industry,http://guides.library.unlv.edu/hmd259
160,Hospitality,HMD 395 - Facilities Management,http://guides.library.unlv.edu/HMD395
161,Hospitality,HMD 450: Hospitality Internship,http://guides.library.unlv.edu/hmd450
162,Hospitality,HMD 454 - Strategic Management in Hospitality,http://guides.library.unlv.edu/HMD454
163,Hospitality,HMD 455 & HOA 555 eSports,http://guides.library.unlv.edu/esports
164,Hospitality,HMD 455 & HOA 555 Hospitality Lab,http://guides.library.unlv.edu/innovation
165,Hospitality,Hospitality,http://guides.library.unlv.edu/hospitality
166,Hospitality,Hospitality and Employment Law,http://guides.library.unlv.edu/law
167,Hospitality,Hospitality Graduate Student Resources,http://guides.library.unlv.edu/grads
168,Hospitality,Hospitality Highlights,http://guides.library.unlv.edu/highlights
169,Hospitality,MHA 603 & HOA 703: Human Resources Management in the Hospitality Industry,http://guides.library.unlv.edu/hr
170,Hospitality,MHA 635 & HOA 735 Research Methodology,http://guides.library.unlv.edu/research
171,Hospitality,MHA 644: Online Training and Development,http://guides.library.unlv.edu/mha644
172,Hospitality,Qualtrics,http://guides.library.unlv.edu/Qualtrics
173,Hospitality,TCA 103: Hospitality Academic and Personal Development,http://guides.library.unlv.edu/tca103
174,Hospitality,TCA 110 Introduction to the Convention Industry,http://guides.library.unlv.edu/tca110
175,Hospitality,TCA 201 - Hospitality Career Development,http://guides.library.unlv.edu/tca201
176,Hospitality,Young Executive Scholars Hospitality & Tourism Program,http://guides.library.unlv.edu/yes
177,Interdisciplinary Studies,Asian Studies,http://guides.library.unlv.edu/AsianStudies
178,Interdisciplinary Studies,"Grants, Funding and Grant Writing",http://guides.library.unlv.edu/grants
179,Interdisciplinary Studies,IDS 201: Introduction to Interdisciplinary Studies (Mann).,http://guides.library.unlv.edu/IDS201
180,Interdisciplinary Studies,IDS 240: Interdisciplinary Research Methods (Bock),http://guides.library.unlv.edu/IDS240
181,Interdisciplinary Studies,IDS 494: Interdisciplinary Inquiry (Bock),http://guides.library.unlv.edu/IDS494
182,Interdisciplinary Studies,Interdisciplinary Studies,http://guides.library.unlv.edu/interdisciplinary
183,Interlibrary Loan,Interlibrary Loan,http://guides.library.unlv.edu/interlibraryloan
184,Journalism & Media Studies,JMS 708: Journalism and Media Studies Colloquium (Kilker),http://guides.library.unlv.edu/jms708
185,Journalism & Media Studies,JMS 713: Journalism and Media Historiography (Borchard),http://guides.library.unlv.edu/JMS713
186,Journalism & Media Studies,JMS 760: Social Influence of Media (Burroughs),http://guides.library.unlv.edu/JMS760
187,Journalism & Media Studies,JOUR 247: Social Networks and Media (Burroughs),http://guides.library.unlv.edu/JOUR247
188,Journalism & Media Studies,JOUR 261 - Introduction to Integrated Marketing Communications (Venger),http://guides.library.unlv.edu/JOUR261
189,Journalism & Media Studies,JOUR 332,http://guides.library.unlv.edu/JOUR332
190,Journalism & Media Studies,JOUR 375X Social Media Strategies (Morse),http://guides.library.unlv.edu/JOUR375X
191,Journalism & Media Studies,JOUR 420: Visual Literacy (Kilker),http://guides.library.unlv.edu/JOUR420
192,Journalism & Media Studies,JOUR 435: Mass Communication Research Methods (Kilker),http://guides.library.unlv.edu/JOUR435
193,Journalism & Media Studies,JOUR 450: Media Technologies & Society (Kilker),http://guides.library.unlv.edu/JOUR450
194,Journalism & Media Studies,JOUR 463,http://guides.library.unlv.edu/JOUR463
195,Journalism & Media Studies,JOUR 488: Forms of Journalistic Writing (Easter),http://guides.library.unlv.edu/JOUR488
196,Journalism & Media Studies,Journalism and Media Studies,http://guides.library.unlv.edu/journalism
197,Journalism & Media Studies,Visual Communication,http://guides.library.unlv.edu/visualcommunication
198,Kinesiology,Allied Health Sciences,http://guides.library.unlv.edu/alliedhealth
199,Kinesiology,KIN 480,http://guides.library.unlv.edu/kin480
200,Kinesiology,Kinesiology,http://guides.library.unlv.edu/kinesiology
201,Kinesiology,Physical Therapy,http://guides.library.unlv.edu/physicaltherapy
202,Law,Human Trafficking,http://guides.library.unlv.edu/humantrafficking
203,Law,Patents,http://guides.library.unlv.edu/patents
204,Literature,"ENGL 231, World Literature",http://guides.library.unlv.edu/eng231
205,Literature,"ENGL 232, World Literature",http://guides.library.unlv.edu/eng232
206,Literature,"ENGL 453B, Poetry since 2000 (Setina)",http://guides.library.unlv.edu/c.php?g=861652
207,Literature,"ENGL 484A, The Bible as Literature (Sabbath)",http://guides.library.unlv.edu/eng484a
208,Literature,English Literature,http://guides.library.unlv.edu/c.php?g=491068
209,Literature,Literature,http://guides.library.unlv.edu/literature
210,Literature,MLA International Bibliography,http://guides.library.unlv.edu/mlaib
211,Literature,Tracking Scholarship in the Humanities,http://guides.library.unlv.edu/citetrackers
212,Market Research,Qualtrics,http://guides.library.unlv.edu/Qualtrics
213,Marketing,Qualtrics,http://guides.library.unlv.edu/Qualtrics
214,Mathematics,Mathematics,http://guides.library.unlv.edu/Mathematics
215,Mechanical Engineering,EGG 101 Introduction to Engineering Experience (all instructors),http://guides.library.unlv.edu/EGG101
216,Mechanical Engineering,ME 497/498 Senior Design Project I and II (Wang),http://guides.library.unlv.edu/ME497
217,Mechanical Engineering,Mechanical Engineering,http://guides.library.unlv.edu/mechanical
218,Mechanical Engineering,Standards Documents,http://guides.library.unlv.edu/standards
219,Military Science,Military Science / Army ROTC,http://guides.library.unlv.edu/military
220,Multimedia and Design,ArcGIS,http://guides.library.unlv.edu/ArcGIS
221,Multimedia and Design,Audio Production,http://guides.library.unlv.edu/audioproduction
222,Multimedia and Design,Qualtrics,http://guides.library.unlv.edu/Qualtrics
223,Multimedia and Design,Research Posters,http://guides.library.unlv.edu/researchposters
224,Multimedia and Design,Video Production,http://guides.library.unlv.edu/videoproduction
225,Music,MUS 125: History of Rock and Roll,http://guides.library.unlv.edu/rockandroll
226,Music,Music,http://guides.library.unlv.edu/music
227,Nursing,NURS 313R: Nursing Care of the Adult-Medical Surgical Patient,http://guides.library.unlv.edu/nurs313r
228,Nursing,NURS 427,http://guides.library.unlv.edu/nurs427
229,Nursing,Nursing,http://guides.library.unlv.edu/nursing
230,Nursing,Test Preparation Guides,http://guides.library.unlv.edu/testprep
231,Nutrition,Allied Health Sciences,http://guides.library.unlv.edu/alliedhealth
232,Nutrition,NUTR 405: Advanced Sports Nutrition / Kruskall,http://guides.library.unlv.edu/nutr405
233,Nutrition,Nutrition Sciences,http://guides.library.unlv.edu/nutritionsciences
234,Philosophy,Philosophy,http://guides.library.unlv.edu/philosophy
235,Physics & Astronomy,Physics / Astronomy,http://guides.library.unlv.edu/Physics_Astronomy
236,Political Science,2016 Presidential Debate Lecture Series,http://guides.library.unlv.edu/UNLV_Debate_Lectures
237,Political Science,Political Science,http://guides.library.unlv.edu/politicalscience
238,Psychology,PSY 308: History of Psychology (Karwoski),http://guides.library.unlv.edu/psy308karwoski
