,Category,Subject,Link
225,Romance Languages,FR 301 - Lisbon Earthquake,http://research.lib.buffalo.edu/FR301c
226,Romance Languages,FR 301 - Medieval French Literature,http://research.lib.buffalo.edu/FR301a
227,Romance Languages,"FR 302, pt. 1",http://research.lib.buffalo.edu/FR302
228,Romance Languages,French and Francophone Resources,http://research.lib.buffalo.edu/french-francophone
229,Romance Languages,Georges Bataille (1897-1962),http://research.lib.buffalo.edu/bataille
230,Romance Languages,ITA 322,http://research.lib.buffalo.edu/ITA322
231,Romance Languages,ITA 322 - Pt. 2,http://research.lib.buffalo.edu/ITA322pt2
232,Romance Languages,ITA 427,http://research.lib.buffalo.edu/ITA427
233,Romance Languages,Marcel Proust (1871-1922),http://research.lib.buffalo.edu/proust
234,Romance Languages,RLL 199 - Representations of Smoking and the Smoker,http://research.lib.buffalo.edu/RLL199
235,Romance Languages,Romance Languages & Literature,http://research.lib.buffalo.edu/Romance-Languages-Literature
236,Romance Languages,Spanish & Latin American Literature: Selected Resources,http://research.lib.buffalo.edu/spanish-latin-american-literature
237,Social Work,Social Work,http://research.lib.buffalo.edu/social-work
238,Sociology,Sociology,http://research.lib.buffalo.edu/sociology
239,Special Collections,Digital Preservation in the University Archives,http://research.lib.buffalo.edu/digitalpreservation
240,Special Collections,Genealogy Research in University Archives,http://research.lib.buffalo.edu/genealogy
241,Theatre,Theatre,http://research.lib.buffalo.edu/theatre
242,Toxicology,Toxicology - In-depth Research Guide,http://research.lib.buffalo.edu/tox-In-depth
243,World Civilizations,European Studies,http://research.lib.buffalo.edu/european-studies
244,World Civilizations,World Civilizations: Prehistory to 1500,http://research.lib.buffalo.edu/world-civilizations
