,Category,Subject,Link
190,Engineering,MEGR 3216 - Thermal Fluids Design,https://guides.library.uncc.edu/MEGR_3216
191,Engineering,MFPA 6124 - Fire Service and the Community,https://guides.library.uncc.edu/MFPA_6124
192,Engineering,OPTI 8110,https://guides.library.uncc.edu/OPTI_8110
193,Engineering,Patents and Trademarks,https://guides.library.uncc.edu/patents
194,Engineering,Physics and Optical Science Databases,https://guides.library.uncc.edu/database_physics
195,Engineering,Physics and Optical Science Research Guide,https://guides.library.uncc.edu/c.php?g=173148
196,Engineering,Transportation Engineering,https://guides.library.uncc.edu/transportation
197,English Studies,Digital Humanities for the Rest of US,https://guides.library.uncc.edu/dh
198,English Studies,ENGL 3231: Early African American Literature,https://guides.library.uncc.edu/c.php?g=173543
199,English Studies,English Studies Databases,https://guides.library.uncc.edu/database_english
200,English Studies,English Studies Research Guide,https://guides.library.uncc.edu/English
201,English Studies,Topics in English/Honors: Nature Writing,https://guides.library.uncc.edu/ENGL_Nature
202,Film Studies,Film Studies Databases,https://guides.library.uncc.edu/database_film
203,First Year Writing,UWRT 1103 - Wray,https://guides.library.uncc.edu/c.php?g=443241
204,French,French 2209--French Civilization--Jane Houston,https://guides.library.uncc.edu/French2209Houston
205,General Resources,Adult Students,https://guides.library.uncc.edu/adult_students
206,General Resources,Guide to Data Management,https://guides.library.uncc.edu/datamanagement
207,Geography,GEOG 2165 - Patterns of World Urbanization,https://guides.library.uncc.edu/c.php?g=866744
208,Geography,GEOG 3105 - Geography of the Global Economy,https://guides.library.uncc.edu/c.php?g=859218
209,Geography,GEOG 4000/5000 Neighborhood Planning Seminar,https://guides.library.uncc.edu/geog40005000
210,Geography,GEOG 6501/ARCH 6050/MUDD 5601 - Community Planning Workshop,https://guides.library.uncc.edu/communityplanning
211,Geography,Geography Databases,https://guides.library.uncc.edu/database_geography
212,Geography,Geography Research Guide,https://guides.library.uncc.edu/geography
213,Geology,GEOL 3124: Sedimentology,https://guides.library.uncc.edu/GEOL_3124
214,Geology,Geology/Earth Sciences Research Guide,https://guides.library.uncc.edu/geology_earth_science
215,Geology,INES 8102: Infrastructure Systems,https://guides.library.uncc.edu/ines_8102
216,Gerontology,Gerontology,https://guides.library.uncc.edu/Gerontology
217,Gerontology,Gerontology Databases,https://guides.library.uncc.edu/database_gerontology
218,Gerontology,GRNT 4110 / SOCY 4110: Sociology of Aging - Dr. Hancock,https://guides.library.uncc.edu/GRNT_4110_Hancock
219,Gerontology,GRNT 6201: Research Methods in Aging - Dr. Cynthia Hancock,https://guides.library.uncc.edu/GRNT_6201
220,Global Studies,Global Studies Databases,https://guides.library.uncc.edu/database_global
221,Health Administration,Health Administration,https://guides.library.uncc.edu/health-administration
222,Health Informatics,Health Informatics,https://guides.library.uncc.edu/health_informatics
223,Health Services Research,Health Services Research,https://guides.library.uncc.edu/Health_Services_Research
224,Health Systems Management,Health Systems Management,https://guides.library.uncc.edu/health-systems-management
225,History,Africa: Independence or Dependence?,https://guides.library.uncc.edu/africaguide
226,History,AFRS 3240 - African Americans & the Legal Process,https://guides.library.uncc.edu/c.php?g=396232
227,History,"Bittersweet Harvest: The Bracero Program, 1942-1964",https://guides.library.uncc.edu/bittersweetharvest
228,History,Charlotte Neighborhoods,https://guides.library.uncc.edu/c.php?g=173468
229,History,Digital Humanities for the Rest of US,https://guides.library.uncc.edu/dh
230,History,ENGL 3231: Early African American Literature,https://guides.library.uncc.edu/c.php?g=173543
231,History,"HIST 2000: Lotions, Potions, Pills and Magic: American Medicine 1650-1850",https://guides.library.uncc.edu/earlyamericanmedicine
232,History,HIST 2001: Europe in the Age of Revolutions,https://guides.library.uncc.edu/c.php?g=636322
233,History,HIST 2160: African American History Survey 1400-1860,https://guides.library.uncc.edu/americanhistorysurvey1400-1860
234,History,HIST 2161: African American History Survey Since 1865,https://guides.library.uncc.edu/africanamericanhistorysurveysince1865
235,History,HIST 2211: Modern Africa,https://guides.library.uncc.edu/modernafrica
236,History,HIST 2284: WWII: European Theatre,https://guides.library.uncc.edu/europeantheatre
237,History,"HIST 2297: History of North Carolina, 1500-Present",https://guides.library.uncc.edu/historyofnorthcarolina
238,History,HIST 2600: Andrew Jackson's America,https://guides.library.uncc.edu/jackson
239,History,HIST 2600: Armenian Genocide,https://guides.library.uncc.edu/armeniangenocide
240,History,HIST 2600: Capitalism and Slavery,https://guides.library.uncc.edu/slavery
241,History,HIST 2600: Charlotte & the Region in the First World War Era,https://guides.library.uncc.edu/charlotteWWI
242,History,HIST 2600: Cold War Culture in the US and Europe,https://guides.library.uncc.edu/coldwar
243,History,HIST 2600: Comparative Slaveries in African History,https://guides.library.uncc.edu/compslaveries
244,History,HIST 2600: Great Depression and New Deal,https://guides.library.uncc.edu/greatdepressionandnewdeal
245,History,HIST 2600: Great Plagues: Epidemics from the Black Death to AIDS,https://guides.library.uncc.edu/greatplagues
246,History,HIST 2600: Japan in World War II,https://guides.library.uncc.edu/HIST_2600_Ehlers
247,History,HIST 2600: Popular Mobilization in the American Civil War,https://guides.library.uncc.edu/civilwar
248,History,HIST 2600: Religion and the American Revolution,https://guides.library.uncc.edu/amrevolution
