,Category,Subject,Link
194,Latin America/Caribbean/Puerto Rican Studies,LPR/HIS 212 History of Puerto Rico,https://libguides.lehman.edu/puerto_rico
195,Law,Congressional Record,https://libguides.lehman.edu/congressionalrecord
196,Law,Criminal Justice,https://libguides.lehman.edu/criminal-justice
197,Law,International Law and Human Rights,https://libguides.lehman.edu/intlaw
198,Law,Law,https://libguides.lehman.edu/law
199,LEH,LEH 100,https://libguides.lehman.edu/LEH100_Fall2017
200,LEH,LEH 100,https://libguides.lehman.edu/leh100-ra
201,LEH,LEH 100 Prof Boone,https://libguides.lehman.edu/leh100-boone
202,LEH,LEH 100 Survey - Farrell,https://libguides.lehman.edu/survey
203,LEH,LEH 301,https://libguides.lehman.edu/leh301
204,LEH,LEH 301 / Boone,https://libguides.lehman.edu/leh301-boone
205,LEH,LEH 354 The Family Jewels: Exploring Your History,https://libguides.lehman.edu/family_history
206,LEH,LEH 450: Professor Sanders,https://libguides.lehman.edu/Sanders_Cuba
207,LEH,"LEH354-R01 ""Empires and Imperialism: Power, Conflict, and Resistance in World History",https://libguides.lehman.edu/empires
208,Library & Information Science,"Media Accuracy, Fact Checking & Fake News",https://libguides.lehman.edu/media_accuracy_fake_news
209,Mathematics,Econometrics,https://libguides.lehman.edu/econometrics
210,Mathematics,Mathematics,https://libguides.lehman.edu/math
211,Music,MSH 330 / Williamson,https://libguides.lehman.edu/c.php?g=331940
212,Music,MSH 331 - Baroque / Tilley,https://libguides.lehman.edu/baroque
213,Music,MSH 750 Bach/Tilley,https://libguides.lehman.edu/msh750-bach
214,Music,Music,https://libguides.lehman.edu/music
215,New York City Community Profiles,Community Assessment,https://libguides.lehman.edu/community-assessment
216,New York City Community Profiles,HIU 348/Lobel: History of New York: City and State,https://libguides.lehman.edu/hiu348-Lobel
217,New York City Community Profiles,New York City Community Profiles,https://libguides.lehman.edu/new_york_city
218,New York City Community Profiles,Public Health,https://libguides.lehman.edu/publichealth
219,News & Current Events,Country Studies,https://libguides.lehman.edu/country-studies
220,News & Current Events,Elections,https://libguides.lehman.edu/elections
221,News & Current Events,"Media Accuracy, Fact Checking & Fake News",https://libguides.lehman.edu/media_accuracy_fake_news
222,News & Current Events,Newspapers & Current Events,https://libguides.lehman.edu/news
223,News & Current Events,Voting and Election Issues,https://libguides.lehman.edu/votingissues
224,Nursing,Gerontology,https://libguides.lehman.edu/gerontology
225,Nursing,New York City Community Profiles,https://libguides.lehman.edu/new_york_city
226,Nursing,Nursing,https://libguides.lehman.edu/nursing
227,Nursing,SAGE Research Methods Database,https://libguides.lehman.edu/sage_research_methods
228,Nutrition,DFN 348/448: Nutrition in the Management of Disease I & II,https://libguides.lehman.edu/dfn348
229,Nutrition,DFN 445: Advanced Nutrition,https://libguides.lehman.edu/dfn445
230,Philosophy and Religion,PHI 172 / Ferguson,https://libguides.lehman.edu/phi172
231,Philosophy and Religion,Philosophy,https://libguides.lehman.edu/philosophy
232,Physics,Physics,https://libguides.lehman.edu/physics
233,Political Science,Country Studies,https://libguides.lehman.edu/country-studies
234,Political Science,"DACA, Immigration & Sanctuary Campuses",https://libguides.lehman.edu/immigration
235,Political Science,Elections,https://libguides.lehman.edu/elections
236,Political Science,International Law and Human Rights,https://libguides.lehman.edu/intlaw
237,Political Science,Law,https://libguides.lehman.edu/law
238,Political Science,POL 150/Pichon,https://libguides.lehman.edu/pol-150-pichon
239,Political Science,POL 344 / Mibenge,https://libguides.lehman.edu/pol344
240,Political Science,Political Science,https://libguides.lehman.edu/politicalscience
241,Political Science,Refugee Resettlement Information,https://libguides.lehman.edu/refugees
242,Political Science,U.S. Foreign Policy Effects,https://libguides.lehman.edu/foreignpolicy
243,Political Science,Voting and Election Issues,https://libguides.lehman.edu/votingissues
244,Psychology,Gerontology,https://libguides.lehman.edu/gerontology
245,Psychology,Psychology,https://libguides.lehman.edu/psychology
246,Psychology,SAGE Research Methods Database,https://libguides.lehman.edu/sage_research_methods
247,Psychology,Tests and Measurements,https://libguides.lehman.edu/tests-and-measurements
248,Public Health,Gerontology,https://libguides.lehman.edu/gerontology
249,Public Health,PHE 700: History and Philosophy of Public Health,https://libguides.lehman.edu/phe700
250,Public Health,Public Health,https://libguides.lehman.edu/publichealth
251,Social Work,Gerontology,https://libguides.lehman.edu/gerontology
252,Social Work,SAGE Research Methods Database,https://libguides.lehman.edu/sage_research_methods
253,Social Work,Social Work,https://libguides.lehman.edu/social-work
254,Sociology,Annotated Bibliography,https://libguides.lehman.edu/annotated-bibliography
255,Sociology,Country Studies,https://libguides.lehman.edu/country-studies
256,Sociology,Criminal Justice,https://libguides.lehman.edu/criminal-justice
257,Sociology,"DACA, Immigration & Sanctuary Campuses",https://libguides.lehman.edu/immigration
258,Sociology,Gerontology,https://libguides.lehman.edu/gerontology
259,Sociology,SAGE Research Methods Database,https://libguides.lehman.edu/sage_research_methods
260,Sociology,SOC 300 Conroy,https://libguides.lehman.edu/soc300-conroy
261,Sociology,SOC 320 Immigration and Adaptation,https://libguides.lehman.edu/soc320-spence
262,Sociology,Sociology,https://libguides.lehman.edu/sociology
263,"Speech, Language, and Hearing Sciences",Gerontology,https://libguides.lehman.edu/gerontology
264,"Speech, Language, and Hearing Sciences",Speech-Language-Hearing Sciences,https://libguides.lehman.edu/speechlanguagehearing
265,Statistics,Country Studies,https://libguides.lehman.edu/country-studies
266,Statistics,Criminal Justice,https://libguides.lehman.edu/criminal-justice
267,Statistics,Economics & Business Department: Business Statistics,https://libguides.lehman.edu/economics_business_hurley_statistics
268,Statistics,GEP 204/504 Machado,https://libguides.lehman.edu/gep204/504
269,Statistics,Innovation: Quantitative Reasoning,https://libguides.lehman.edu/quantitative-reasoning-innovation
270,Statistics,LPR 269/HIS 250/LEH 354: History of Latinos in the U.S.,https://libguides.lehman.edu/latinos_us
271,Statistics,"Maps, Apps and Stats: What’s New in Quantitative Data Resources",https://libguides.lehman.edu/maps-apps-stats
272,Statistics,SAGE Research Methods Database,https://libguides.lehman.edu/sage_research_methods
273,Statistics,Statistics and Data,https://libguides.lehman.edu/statistics-and-data
274,Women's Studies,Gee's Bend,https://libguides.lehman.edu/GeesBend
275,Women's Studies,Women's Studies,https://libguides.lehman.edu/womens-studies
